window_id,request_id,token_event_index,arrival_unix_ns,since_send_ms,since_previous_token_ms,fragment_bytes,fragment_json
baseline_3m,baseline_3m-00040-55c2a82de316,24,1785485284357203365,1613.567748,57.463484,4,""" art"""
baseline_3m,baseline_3m-00040-55c2a82de316,25,1785485284415552828,1671.917211,58.349463,3,""" is"""
baseline_3m,baseline_3m-00040-55c2a82de316,26,1785485284472960144,1729.324527,57.407316,2,""" a"""
baseline_3m,baseline_3m-00040-55c2a82de316,27,1785485284537867812,1794.232195,64.907668,5,""" very"""
baseline_3m,baseline_3m-00040-55c2a82de316,28,1785485284588933616,1845.297999,51.065804,10,""" important"""
baseline_3m,baseline_3m-00040-55c2a82de316,29,1785485284646125806,1902.490189,57.19219,8,""" concept"""
baseline_3m,baseline_3m-00040-55c2a82de316,30,1785485284703948079,1960.312462,57.822273,3,""" in"""
baseline_3m,baseline_3m-00040-55c2a82de316,31,1785485284762767894,2019.132277,58.819815,4,""" the"""
baseline_3m,baseline_3m-00041-8520b1f6db29,0,1785485284013755380,269.571828,,1,"""\n"""
baseline_3m,baseline_3m-00041-8520b1f6db29,1,1785485284068335135,324.151583,54.579755,1,"""\n"""
baseline_3m,baseline_3m-00041-8520b1f6db29,2,1785485284125915251,381.731699,57.580116,2,"""##"""
baseline_3m,baseline_3m-00041-8520b1f6db29,3,1785485284183866498,439.682946,57.951247,1,""" """
baseline_3m,baseline_3m-00041-8520b1f6db29,4,1785485284241232487,497.048935,57.365989,1,"""1"""
baseline_3m,baseline_3m-00041-8520b1f6db29,5,1785485284299440048,555.256496,58.207561,1,"""."""
baseline_3m,baseline_3m-00041-8520b1f6db29,6,1785485284356937505,612.753953,57.497457,13,""" Introduction"""
baseline_3m,baseline_3m-00041-8520b1f6db29,7,1785485284415265466,671.081914,58.327961,1,"""\n"""
baseline_3m,baseline_3m-00041-8520b1f6db29,8,1785485284472829445,728.645893,57.563979,1,"""\n"""
baseline_3m,baseline_3m-00041-8520b1f6db29,9,1785485284537740291,793.556739,64.910846,3,"""The"""
baseline_3m,baseline_3m-00041-8520b1f6db29,10,1785485284588809396,844.625844,51.069105,2,""" _"""
baseline_3m,baseline_3m-00041-8520b1f6db29,11,1785485284645875870,901.692318,57.066474,1,"""F"""
baseline_3m,baseline_3m-00041-8520b1f6db29,12,1785485284703823461,959.639909,57.947591,7,"""raction"""
baseline_3m,baseline_3m-00041-8520b1f6db29,13,1785485284762512955,1018.329403,58.689494,2,"""al"""
baseline_3m,baseline_3m-00041-8520b1f6db29,14,1785485284817577143,1073.393591,55.064188,6,""" State"""
baseline_3m,baseline_3m-00041-8520b1f6db29,15,1785485284873333301,1129.149749,55.756158,1,"""_"""
baseline_3m,baseline_3m-00041-8520b1f6db29,16,1785485284939178521,1194.994969,65.84522,3,""" of"""
baseline_3m,baseline_3m-00041-8520b1f6db29,17,1785485284995626307,1251.442755,56.447786,4,""" the"""
baseline_3m,baseline_3m-00041-8520b1f6db29,18,1785485285047382710,1303.199158,51.756403,4,""" art"""
baseline_3m,baseline_3m-00041-8520b1f6db29,19,1785485285105279440,1361.095888,57.89673,3,""" is"""
baseline_3m,baseline_3m-00041-8520b1f6db29,20,1785485285163399051,1419.215499,58.119611,2,""" a"""
baseline_3m,baseline_3m-00041-8520b1f6db29,21,1785485285221614819,1477.431267,58.215768,5,""" very"""
baseline_3m,baseline_3m-00041-8520b1f6db29,22,1785485285278845850,1534.662298,57.231031,10,""" important"""
baseline_3m,baseline_3m-00041-8520b1f6db29,23,1785485285337443633,1593.260081,58.597783,8,""" concept"""
baseline_3m,baseline_3m-00041-8520b1f6db29,24,1785485285395218273,1651.034721,57.77464,3,""" in"""
baseline_3m,baseline_3m-00041-8520b1f6db29,25,1785485285453003396,1708.819844,57.785123,4,""" the"""
baseline_3m,baseline_3m-00041-8520b1f6db29,26,1785485285509339537,1765.155985,56.336141,6,""" field"""
baseline_3m,baseline_3m-00041-8520b1f6db29,27,1785485285568079895,1823.896343,58.740358,3,""" of"""
baseline_3m,baseline_3m-00041-8520b1f6db29,28,1785485285626047279,1881.863727,57.967384,9,""" mathemat"""
baseline_3m,baseline_3m-00041-8520b1f6db29,29,1785485285683622900,1939.439348,57.575621,3,"""ics"""
baseline_3m,baseline_3m-00041-8520b1f6db29,30,1785485285747193538,2003.009986,63.570638,1,"""."""
baseline_3m,baseline_3m-00041-8520b1f6db29,31,1785485285800899054,2056.715502,53.705516,4,""" The"""
baseline_3m,baseline_3m-00042-657ce1f079ff,0,1785485284993335560,248.35216,,3,"""ate"""
baseline_3m,baseline_3m-00042-657ce1f079ff,1,1785485285047256129,302.272729,53.920569,1,"""."""
baseline_3m,baseline_3m-00042-657ce1f079ff,2,1785485285105149353,360.165953,57.893224,1,"""\n"""
baseline_3m,baseline_3m-00042-657ce1f079ff,3,1785485285163272698,418.289298,58.123345,1,"""\n"""
baseline_3m,baseline_3m-00042-657ce1f079ff,4,1785485285221440902,476.457502,58.168204,1,"""#"""
baseline_3m,baseline_3m-00042-657ce1f079ff,5,1785485285278720685,533.737285,57.279783,4,""" The"""
baseline_3m,baseline_3m-00042-657ce1f079ff,6,1785485285337318188,592.334788,58.597503,1,""" """
baseline_3m,baseline_3m-00042-657ce1f079ff,7,1785485285395092305,650.108905,57.774117,1,"""2"""
baseline_3m,baseline_3m-00042-657ce1f079ff,8,1785485285452880046,707.896646,57.787741,1,"""0"""
baseline_3m,baseline_3m-00042-657ce1f079ff,9,1785485285509212093,764.228693,56.332047,1,"""1"""
baseline_3m,baseline_3m-00042-657ce1f079ff,10,1785485285567955669,822.972269,58.743576,1,"""8"""
baseline_3m,baseline_3m-00042-657ce1f079ff,11,1785485285625791013,880.807613,57.835344,1,"""-"""
baseline_3m,baseline_3m-00042-657ce1f079ff,12,1785485285683434268,938.450868,57.643255,1,"""1"""
baseline_3m,baseline_3m-00042-657ce1f079ff,13,1785485285747090095,1002.106695,63.655827,1,"""9"""
baseline_3m,baseline_3m-00042-657ce1f079ff,14,1785485285800644698,1055.661298,53.554603,4,""" NBA"""
baseline_3m,baseline_3m-00042-657ce1f079ff,15,1785485285855338367,1110.354967,54.693669,7,""" Season"""
baseline_3m,baseline_3m-00042-657ce1f079ff,16,1785485285920347744,1175.364344,65.009377,4,""" Pre"""
baseline_3m,baseline_3m-00042-657ce1f079ff,17,1785485285971176979,1226.193579,50.829235,4,"""view"""
baseline_3m,baseline_3m-00042-657ce1f079ff,18,1785485286029725266,1284.741866,58.548287,1,""":"""
baseline_3m,baseline_3m-00042-657ce1f079ff,19,1785485286087586794,1342.603394,57.861528,4,""" The"""
baseline_3m,baseline_3m-00042-657ce1f079ff,20,1785485286144371188,1399.387788,56.784394,8,""" Western"""
baseline_3m,baseline_3m-00042-657ce1f079ff,21,1785485286201926787,1456.943387,57.555599,11,""" Conference"""
baseline_3m,baseline_3m-00042-657ce1f079ff,22,1785485286259789415,1514.806015,57.862628,1,"""\n"""
baseline_3m,baseline_3m-00042-657ce1f079ff,23,1785485286318561273,1573.577873,58.771858,1,"""\n"""
baseline_3m,baseline_3m-00042-657ce1f079ff,24,1785485286376050760,1631.06736,57.489487,3,"""The"""
baseline_3m,baseline_3m-00042-657ce1f079ff,25,1785485286434411394,1689.427994,58.360634,1,""" """
baseline_3m,baseline_3m-00042-657ce1f079ff,26,1785485286492387301,1747.403901,57.975907,1,"""2"""
baseline_3m,baseline_3m-00042-657ce1f079ff,27,1785485286548807401,1803.824001,56.4201,1,"""0"""
baseline_3m,baseline_3m-00042-657ce1f079ff,28,1785485286607360464,1862.377064,58.553063,1,"""1"""
baseline_3m,baseline_3m-00042-657ce1f079ff,29,1785485286665183866,1920.200466,57.823402,1,"""8"""
baseline_3m,baseline_3m-00042-657ce1f079ff,30,1785485286723399023,1978.415623,58.215157,1,"""-"""
baseline_3m,baseline_3m-00042-657ce1f079ff,31,1785485286781238505,2036.255105,57.839482,1,"""1"""
baseline_3m,baseline_3m-00043-088097232a2f,0,1785485285975564644,232.174225,,2,"""ic"""
baseline_3m,baseline_3m-00043-088097232a2f,1,1785485286029850447,286.460028,54.285803,1,"""\n"""
baseline_3m,baseline_3m-00043-088097232a2f,2,1785485286087711519,344.3211,57.861072,1,"""\n"""
baseline_3m,baseline_3m-00043-088097232a2f,3,1785485286144521747,401.131328,56.810228,1,"""#"""
baseline_3m,baseline_3m-00043-088097232a2f,4,1785485286202115723,458.725304,57.593976,4,""" The"""
baseline_3m,baseline_3m-00043-088097232a2f,5,1785485286259917526,516.527107,57.801803,1,""" """
baseline_3m,baseline_3m-00043-088097232a2f,6,1785485286318686791,575.296372,58.769265,1,"""1"""
baseline_3m,baseline_3m-00043-088097232a2f,7,1785485286376173455,632.783036,57.486664,1,"""0"""
baseline_3m,baseline_3m-00043-088097232a2f,8,1785485286434584509,691.19409,58.411054,5,""" Best"""
baseline_3m,baseline_3m-00043-088097232a2f,9,1785485286492532535,749.142116,57.948026,3,""" Pl"""
baseline_3m,baseline_3m-00043-088097232a2f,10,1785485286548931137,805.540718,56.398602,4,"""aces"""
baseline_3m,baseline_3m-00043-088097232a2f,11,1785485286607519727,864.129308,58.58859,3,""" to"""
baseline_3m,baseline_3m-00043-088097232a2f,12,1785485286665308330,921.917911,57.788603,6,""" Visit"""
baseline_3m,baseline_3m-00043-088097232a2f,13,1785485286723568151,980.177732,58.259821,3,""" in"""
baseline_3m,baseline_3m-00043-088097232a2f,14,1785485286785310417,1041.919998,61.742266,4,""" the"""
baseline_3m,baseline_3m-00043-088097232a2f,15,1785485286835257442,1091.867023,49.947025,6,""" World"""
baseline_3m,baseline_3m-00043-088097232a2f,16,1785485286892106290,1148.715871,56.848848,1,"""\n"""
baseline_3m,baseline_3m-00043-088097232a2f,17,1785485286958875687,1215.485268,66.769397,1,"""\n"""
baseline_3m,baseline_3m-00043-088097232a2f,18,1785485287008411434,1265.021015,49.535747,3,"""The"""
baseline_3m,baseline_3m-00043-088097232a2f,19,1785485287065848896,1322.458477,57.437462,6,""" world"""
baseline_3m,baseline_3m-00043-088097232a2f,20,1785485287124239824,1380.849405,58.390928,3,""" is"""
baseline_3m,baseline_3m-00043-088097232a2f,21,1785485287183220307,1439.829888,58.980483,2,""" a"""
baseline_3m,baseline_3m-00043-088097232a2f,22,1785485287241342887,1497.952468,58.12258,4,""" big"""
baseline_3m,baseline_3m-00043-088097232a2f,23,1785485287298710864,1555.320445,57.367977,6,""" place"""
baseline_3m,baseline_3m-00043-088097232a2f,24,1785485287356967466,1613.577047,58.256602,1,""","""
baseline_3m,baseline_3m-00043-088097232a2f,25,1785485287412852851,1669.462432,55.885385,4,""" and"""
baseline_3m,baseline_3m-00043-088097232a2f,26,1785485287470630706,1727.240287,57.777855,6,""" there"""
baseline_3m,baseline_3m-00043-088097232a2f,27,1785485287528415058,1785.024639,57.784352,4,""" are"""
baseline_3m,baseline_3m-00043-088097232a2f,28,1785485287587263016,1843.872597,58.847958,3,""" so"""
baseline_3m,baseline_3m-00043-088097232a2f,29,1785485287644136644,1900.746225,56.873628,5,""" many"""
baseline_3m,baseline_3m-00043-088097232a2f,30,1785485287701813319,1958.4229,57.676675,8,""" amazing"""
baseline_3m,baseline_3m-00043-088097232a2f,31,1785485287761499195,2018.108776,59.685876,7,""" places"""
baseline_3m,baseline_3m-00044-15062ee11c14,0,1785485287012303701,267.932308,,2,"""ys"""
baseline_3m,baseline_3m-00044-15062ee11c14,1,1785485287065975095,321.603702,53.671394,3,"""elf"""
baseline_3m,baseline_3m-00044-15062ee11c14,2,1785485287124367419,379.996026,58.392324,2,"""of"""
baseline_3m,baseline_3m-00044-15062ee11c14,3,1785485287183346310,438.974917,58.978891,3,""" Ar"""
baseline_3m,baseline_3m-00044-15062ee11c14,4,1785485287241466225,497.094832,58.119915,3,"""que"""
baseline_3m,baseline_3m-00044-15062ee11c14,5,1785485287298835722,554.464329,57.369497,6,""" every"""
baseline_3m,baseline_3m-00044-15062ee11c14,6,1785485287357156727,612.785334,58.321005,3,"""ref"""
baseline_3m,baseline_3m-00044-15062ee11c14,7,1785485287412981093,668.6097,55.824366,3,"""The"""
baseline_3m,baseline_3m-00044-15062ee11c14,8,1785485287470758657,726.387264,57.777564,3,"""VAL"""
baseline_3m,baseline_3m-00044-15062ee11c14,9,1785485287528583707,784.212314,57.82505,2,""">\\"""
baseline_3m,baseline_3m-00044-15062ee11c14,10,1785485287587400907,843.029514,58.8172,1,"""\n"""
baseline_3m,baseline_3m-00044-15062ee11c14,11,1785485287644262644,899.891251,56.861737,1,"""\n"""
baseline_3m,baseline_3m-00044-15062ee11c14,12,1785485287701938845,957.567452,57.676201,1,"""#"""
baseline_3m,baseline_3m-00044-15062ee11c14,13,1785485287762654190,1018.282797,60.715345,4,""" The"""
baseline_3m,baseline_3m-00044-15062ee11c14,14,1785485287815073613,1070.70222,52.419423,1,""" """
baseline_3m,baseline_3m-00044-15062ee11c14,15,1785485287873154203,1128.78281,58.08059,1,"""1"""
baseline_3m,baseline_3m-00044-15062ee11c14,16,1785485287938265289,1193.893896,65.111086,1,"""0"""
baseline_3m,baseline_3m-00044-15062ee11c14,17,1785485287993455142,1249.083749,55.189853,5,""" Best"""
baseline_3m,baseline_3m-00044-15062ee11c14,18,1785485288051120351,1306.748958,57.665209,3,""" Pl"""
baseline_3m,baseline_3m-00044-15062ee11c14,19,1785485288104174524,1359.803131,53.054173,4,"""aces"""
baseline_3m,baseline_3m-00044-15062ee11c14,20,1785485288162069066,1417.697673,57.894542,3,""" to"""
baseline_3m,baseline_3m-00044-15062ee11c14,21,1785485288219666910,1475.295517,57.597844,6,""" Visit"""
baseline_3m,baseline_3m-00044-15062ee11c14,22,1785485288277863507,1533.492114,58.196597,3,""" in"""
baseline_3m,baseline_3m-00044-15062ee11c14,23,1785485288335588079,1591.216686,57.724572,4,""" the"""
baseline_3m,baseline_3m-00044-15062ee11c14,24,1785485288393287757,1648.916364,57.699678,6,""" World"""
baseline_3m,baseline_3m-00044-15062ee11c14,25,1785485288450637687,1706.266294,57.34993,1,"""\n"""
baseline_3m,baseline_3m-00044-15062ee11c14,26,1785485288508888903,1764.51751,58.251216,1,"""\n"""
baseline_3m,baseline_3m-00044-15062ee11c14,27,1785485288567125237,1822.753844,58.236334,2,"""##"""
baseline_3m,baseline_3m-00044-15062ee11c14,28,1785485288624621918,1880.250525,57.496681,1,""" """
baseline_3m,baseline_3m-00044-15062ee11c14,29,1785485288682191562,1937.820169,57.569644,1,"""1"""
baseline_3m,baseline_3m-00044-15062ee11c14,30,1785485288746608120,2002.236727,64.416558,1,"""."""
baseline_3m,baseline_3m-00044-15062ee11c14,31,1785485288798078738,2053.707345,51.470618,6,""" Paris"""
baseline_3m,baseline_3m-00045-a29f079714e4,0,1785485287991301179,247.689713,,2,"""ly"""
baseline_3m,baseline_3m-00045-a29f079714e4,1,1785485288050871932,307.260466,59.570753,1,""","""
baseline_3m,baseline_3m-00045-a29f079714e4,2,1785485288104047968,360.436502,53.176036,4,""" the"""
baseline_3m,baseline_3m-00045-a29f079714e4,3,1785485288161821331,418.209865,57.773363,1,""" """
baseline_3m,baseline_3m-00045-a29f079714e4,4,1785485288219381894,475.770428,57.560563,1,"""1"""
baseline_3m,baseline_3m-00045-a29f079714e4,5,1785485288277734133,534.122667,58.352239,1,"""9"""
baseline_3m,baseline_3m-00045-a29f079714e4,6,1785485288335438937,591.827471,57.704804,1,"""9"""
baseline_3m,baseline_3m-00045-a29f079714e4,7,1785485288393162883,649.551417,57.723946,1,"""0"""
baseline_3m,baseline_3m-00045-a29f079714e4,8,1785485288450347969,706.736503,57.185086,1,"""s"""
baseline_3m,baseline_3m-00045-a29f079714e4,9,1785485288508764815,765.153349,58.416846,4,""" saw"""
baseline_3m,baseline_3m-00045-a29f079714e4,10,1785485288566876284,823.264818,58.111469,4,""" the"""
baseline_3m,baseline_3m-00045-a29f079714e4,11,1785485288624456328,880.844862,57.580044,5,""" emer"""
baseline_3m,baseline_3m-00045-a29f079714e4,12,1785485288682068414,938.456948,57.612086,5,"""gence"""
baseline_3m,baseline_3m-00045-a29f079714e4,13,1785485288739466191,995.854725,57.397777,3,""" of"""
baseline_3m,baseline_3m-00045-a29f079714e4,14,1785485288797946674,1054.335208,58.480483,2,""" a"""
baseline_3m,baseline_3m-00045-a29f079714e4,15,1785485288854203887,1110.592421,56.257213,4,""" new"""
baseline_3m,baseline_3m-00045-a29f079714e4,16,1785485288920725972,1177.114506,66.522085,11,""" generation"""
baseline_3m,baseline_3m-00045-a29f079714e4,17,1785485288970297579,1226.686113,49.571607,3,""" of"""
baseline_3m,baseline_3m-00045-a29f079714e4,18,1785485289028123074,1284.511608,57.825495,6,""" black"""
baseline_3m,baseline_3m-00045-a29f079714e4,19,1785485289085423561,1341.812095,57.300487,8,""" writers"""
baseline_3m,baseline_3m-00045-a29f079714e4,20,1785485289143833965,1400.222499,58.410404,4,""" who"""
baseline_3m,baseline_3m-00045-a29f079714e4,21,1785485289200928997,1457.317531,57.095032,5,""" were"""
baseline_3m,baseline_3m-00045-a29f079714e4,22,1785485289259528685,1515.917219,58.599688,4,""" not"""
baseline_3m,baseline_3m-00045-a29f079714e4,23,1785485289316676935,1573.065469,57.14825,5,""" only"""
baseline_3m,baseline_3m-00045-a29f079714e4,24,1785485289375145055,1631.533589,58.46812,11,""" interested"""
baseline_3m,baseline_3m-00045-a29f079714e4,25,1785485289433124203,1689.512737,57.979148,3,""" in"""
baseline_3m,baseline_3m-00045-a29f079714e4,26,1785485289490551999,1746.940533,57.427796,4,""" the"""
baseline_3m,baseline_3m-00045-a29f079714e4,27,1785485289553446738,1809.835272,62.894739,6,""" black"""
baseline_3m,baseline_3m-00045-a29f079714e4,28,1785485289606057837,1862.446371,52.611099,11,""" experience"""
baseline_3m,baseline_3m-00045-a29f079714e4,29,1785485289664540773,1920.929307,58.482936,4,""" but"""
baseline_3m,baseline_3m-00045-a29f079714e4,30,1785485289722132898,1978.521432,57.592125,5,""" also"""
baseline_3m,baseline_3m-00045-a29f079714e4,31,1785485289780467730,2036.856264,58.334832,3,""" in"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,0,1785485288974663498,231.745505,,1,"""\n"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,1,1785485289028249252,285.331259,53.585754,1,"""\n"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,2,1785485289085589925,342.671932,57.340673,2,"""##"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,3,1785485289143956736,401.038743,58.366811,1,""" """
baseline_3m,baseline_3m-00046-8dfb52d706f9,4,1785485289201112351,458.194358,57.155615,1,"""1"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,5,1785485289259658726,516.740733,58.546375,1,"""."""
baseline_3m,baseline_3m-00046-8dfb52d706f9,6,1785485289316801256,573.883263,57.14253,13,""" Introduction"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,7,1785485289375270646,632.352653,58.46939,1,"""\n"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,8,1785485289433249882,690.331889,57.979236,1,"""\n"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,9,1785485289490693354,747.775361,57.443472,3,"""The"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,10,1785485289553600464,810.682471,62.90711,2,""" _"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,11,1785485289606244692,863.326699,52.644228,1,"""F"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,12,1785485289664671803,921.75381,58.427111,7,"""raction"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,13,1785485289722256756,979.338763,57.584953,2,"""al"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,14,1785485289785045009,1042.127016,62.788253,6,""" State"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,15,1785485289835068586,1092.150593,50.023577,1,"""_"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,16,1785485289892705077,1149.787084,57.636491,3,""" of"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,17,1785485289958345818,1215.427825,65.640741,4,""" the"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,18,1785485290013994762,1271.076769,55.648944,4,""" art"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,19,1785485290064701333,1321.78334,50.706571,3,""" is"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,20,1785485290122941653,1380.02366,58.24032,2,""" a"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,21,1785485290181196870,1438.278877,58.255217,5,""" very"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,22,1785485290239660788,1496.742795,58.463918,10,""" important"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,23,1785485290297576989,1554.658996,57.916201,8,""" concept"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,24,1785485290354438322,1611.520329,56.861333,3,""" in"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,25,1785485290412967650,1670.049657,58.529328,4,""" the"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,26,1785485290470928122,1728.010129,57.960472,6,""" field"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,27,1785485290528835416,1785.917423,57.907294,3,""" of"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,28,1785485290586645345,1843.727352,57.809929,9,""" mathemat"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,29,1785485290644008770,1901.090777,57.363425,3,"""ics"""
baseline_3m,baseline_3m-00046-8dfb52d706f9,30,1785485290701970592,1959.052599,57.961822,1,"""."""
baseline_3m,baseline_3m-00046-8dfb52d706f9,31,1785485290760081621,2017.163628,58.111029,4,""" The"""
baseline_3m,baseline_3m-00047-a20a64492238,0,1785485290011464784,268.151451,,2,"""ce"""
baseline_3m,baseline_3m-00047-a20a64492238,1,1785485290064574352,321.261019,53.109568,1,""","""
baseline_3m,baseline_3m-00047-a20a64492238,2,1785485290122818198,379.504865,58.243846,4,""" the"""
baseline_3m,baseline_3m-00047-a20a64492238,3,1785485290180940238,437.626905,58.12204,1,""" """
baseline_3m,baseline_3m-00047-a20a64492238,4,1785485290239534183,496.22085,58.593945,1,"""1"""
baseline_3m,baseline_3m-00047-a20a64492238,5,1785485290297422653,554.10932,57.88847,1,"""9"""
baseline_3m,baseline_3m-00047-a20a64492238,6,1785485290354317624,611.004291,56.894971,1,"""6"""
baseline_3m,baseline_3m-00047-a20a64492238,7,1785485290412841604,669.528271,58.52398,1,"""0"""
baseline_3m,baseline_3m-00047-a20a64492238,8,1785485290470803364,727.490031,57.96176,1,"""s"""
baseline_3m,baseline_3m-00047-a20a64492238,9,1785485290528710003,785.39667,57.906639,1,""","""
baseline_3m,baseline_3m-00047-a20a64492238,10,1785485290586518624,843.205291,57.808621,4,""" the"""
baseline_3m,baseline_3m-00047-a20a64492238,11,1785485290643885575,900.572242,57.366951,1,""" """
baseline_3m,baseline_3m-00047-a20a64492238,12,1785485290701844764,958.531431,57.959189,1,"""1"""
baseline_3m,baseline_3m-00047-a20a64492238,13,1785485290759829305,1016.515972,57.984541,1,"""9"""
baseline_3m,baseline_3m-00047-a20a64492238,14,1785485290815444849,1072.131516,55.615544,1,"""6"""
baseline_3m,baseline_3m-00047-a20a64492238,15,1785485290872737795,1129.424462,57.292946,1,"""0"""
baseline_3m,baseline_3m-00047-a20a64492238,16,1785485290937874471,1194.561138,65.136676,1,"""s"""
baseline_3m,baseline_3m-00047-a20a64492238,17,1785485290987091958,1243.778625,49.217487,1,""","""
baseline_3m,baseline_3m-00047-a20a64492238,18,1785485291055410782,1312.097449,68.318824,4,""" the"""
baseline_3m,baseline_3m-00047-a20a64492238,19,1785485291103307440,1359.994107,47.896658,1,""" """
baseline_3m,baseline_3m-00047-a20a64492238,20,1785485291160763921,1417.450588,57.456481,1,"""1"""
baseline_3m,baseline_3m-00047-a20a64492238,21,1785485291218876731,1475.563398,58.11281,1,"""9"""
baseline_3m,baseline_3m-00047-a20a64492238,22,1785485291277128544,1533.815211,58.251813,1,"""6"""
baseline_3m,baseline_3m-00047-a20a64492238,23,1785485291334277861,1590.964528,57.149317,1,"""0"""
baseline_3m,baseline_3m-00047-a20a64492238,24,1785485291392407852,1649.094519,58.129991,1,"""s"""
baseline_3m,baseline_3m-00047-a20a64492238,25,1785485291449988840,1706.675507,57.580988,1,""","""
baseline_3m,baseline_3m-00047-a20a64492238,26,1785485291508599014,1765.285681,58.610174,4,""" the"""
baseline_3m,baseline_3m-00047-a20a64492238,27,1785485291566424931,1823.111598,57.825917,1,""" """
baseline_3m,baseline_3m-00047-a20a64492238,28,1785485291623461707,1880.148374,57.036776,1,"""1"""
baseline_3m,baseline_3m-00047-a20a64492238,29,1785485291681925904,1938.612571,58.464197,1,"""9"""
baseline_3m,baseline_3m-00047-a20a64492238,30,1785485291739059193,1995.74586,57.133289,1,"""6"""
baseline_3m,baseline_3m-00047-a20a64492238,31,1785485291797600282,2054.286949,58.541089,1,"""0"""
baseline_3m,baseline_3m-00048-dedf79721ad4,0,1785485290991379372,247.32701,,2,"""ly"""
baseline_3m,baseline_3m-00048-dedf79721ad4,1,1785485291055562847,311.510485,64.183475,1,"""."""
baseline_3m,baseline_3m-00048-dedf79721ad4,2,1785485291103433925,359.381563,47.871078,1,"""\n"""
baseline_3m,baseline_3m-00048-dedf79721ad4,3,1785485291160888475,416.836113,57.45455,1,"""\n"""
baseline_3m,baseline_3m-00048-dedf79721ad4,4,1785485291219002729,474.950367,58.114254,2,"""##"""
baseline_3m,baseline_3m-00048-dedf79721ad4,5,1785485291277252772,533.20041,58.250043,1,""" """
baseline_3m,baseline_3m-00048-dedf79721ad4,6,1785485291334403649,590.351287,57.150877,1,"""1"""
baseline_3m,baseline_3m-00048-dedf79721ad4,7,1785485291392573732,648.52137,58.170083,1,"""."""
baseline_3m,baseline_3m-00048-dedf79721ad4,8,1785485291450121687,706.069325,57.547955,13,""" Introduction"""
baseline_3m,baseline_3m-00048-dedf79721ad4,9,1785485291508726005,764.673643,58.604318,1,"""\n"""
baseline_3m,baseline_3m-00048-dedf79721ad4,10,1785485291566576329,822.523967,57.850324,1,"""\n"""
baseline_3m,baseline_3m-00048-dedf79721ad4,11,1785485291623630169,879.577807,57.05384,3,"""The"""
baseline_3m,baseline_3m-00048-dedf79721ad4,12,1785485291682107875,938.055513,58.477706,2,""" _"""
baseline_3m,baseline_3m-00048-dedf79721ad4,13,1785485291739181151,995.128789,57.073276,1,"""F"""
baseline_3m,baseline_3m-00048-dedf79721ad4,14,1785485291801573457,1057.521095,62.392306,7,"""raction"""
baseline_3m,baseline_3m-00048-dedf79721ad4,15,1785485291854381106,1110.328744,52.807649,2,"""al"""
baseline_3m,baseline_3m-00048-dedf79721ad4,16,1785485291920066275,1176.013913,65.685169,6,""" State"""
baseline_3m,baseline_3m-00048-dedf79721ad4,17,1785485291974399196,1230.346834,54.332921,1,"""_"""
baseline_3m,baseline_3m-00048-dedf79721ad4,18,1785485292027285304,1283.232942,52.886108,3,""" of"""
baseline_3m,baseline_3m-00048-dedf79721ad4,19,1785485292085242089,1341.189727,57.956785,4,""" the"""
baseline_3m,baseline_3m-00048-dedf79721ad4,20,1785485292143350462,1399.2981,58.108373,4,""" art"""
baseline_3m,baseline_3m-00048-dedf79721ad4,21,1785485292200440292,1456.38793,57.08983,3,""" is"""
baseline_3m,baseline_3m-00048-dedf79721ad4,22,1785485292258776218,1514.723856,58.335926,2,""" a"""
baseline_3m,baseline_3m-00048-dedf79721ad4,23,1785485292316855279,1572.802917,58.079061,5,""" very"""
baseline_3m,baseline_3m-00048-dedf79721ad4,24,1785485292374682993,1630.630631,57.827714,10,""" important"""
baseline_3m,baseline_3m-00048-dedf79721ad4,25,1785485292431859356,1687.806994,57.176363,8,""" concept"""
